INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
4;26.01.2019 0:00:00;1;530000;29106
5;26.01.2019 0:00:00;1;530000;30108
6;26.01.2019 0:00:00;1;530000;31046
7;26.01.2019 0:00:00;1;530000;32685
8;26.01.2019 0:00:00;1;530000;33843
9;26.01.2019 0:00:00;1;530000;34018
10;26.01.2019 0:00:00;1;530000;34411
11;26.01.2019 0:00:00;1;530000;34130
12;26.01.2019 0:00:00;1;530000;34214
13;26.01.2019 0:00:00;1;530000;33884
14;26.01.2019 0:00:00;1;530000;34039
15;26.01.2019 0:00:00;1;530000;34576
16;26.01.2019 0:00:00;1;530000;35169
17;26.01.2019 0:00:00;1;530000;35104
18;26.01.2019 0:00:00;1;530000;34454
19;26.01.2019 0:00:00;1;530000;33802
20;26.01.2019 0:00:00;1;530000;33017
21;26.01.2019 0:00:00;1;530000;31335
22;26.01.2019 0:00:00;1;530000;30236
23;26.01.2019 0:00:00;1;530000;29115
0;27.01.2019 0:00:00;1;530000;28234
1;27.01.2019 0:00:00;1;530000;27818
2;27.01.2019 0:00:00;1;530000;27758
3;27.01.2019 0:00:00;1;530000;27900
4;27.01.2019 0:00:00;1;530000;28249
5;27.01.2019 0:00:00;1;530000;28874
6;27.01.2019 0:00:00;1;530000;29708
7;27.01.2019 0:00:00;1;530000;30736
8;27.01.2019 0:00:00;1;530000;32212
9;27.01.2019 0:00:00;1;530000;32471
10;27.01.2019 0:00:00;1;530000;32815
11;27.01.2019 0:00:00;1;530000;32772
12;27.01.2019 0:00:00;1;530000;32829
13;27.01.2019 0:00:00;1;530000;32334
14;27.01.2019 0:00:00;1;530000;32775
15;27.01.2019 0:00:00;1;530000;33300
16;27.01.2019 0:00:00;1;530000;34312
17;27.01.2019 0:00:00;1;530000;34398
18;27.01.2019 0:00:00;1;530000;33793
19;27.01.2019 0:00:00;1;530000;33420
20;27.01.2019 0:00:00;1;530000;32462
21;27.01.2019 0:00:00;1;530000;30908
22;27.01.2019 0:00:00;1;530000;29200
23;27.01.2019 0:00:00;1;530000;28480
0;28.01.2019 0:00:00;1;530000;27758
1;28.01.2019 0:00:00;1;530000;27331
2;28.01.2019 0:00:00;1;530000;27531
3;28.01.2019 0:00:00;1;530000;27645
4;28.01.2019 0:00:00;1;530000;29119
5;28.01.2019 0:00:00;1;530000;31629
6;28.01.2019 0:00:00;1;530000;33576
7;28.01.2019 0:00:00;1;530000;35271
8;28.01.2019 0:00:00;1;530000;36128
9;28.01.2019 0:00:00;1;530000;36232
10;28.01.2019 0:00:00;1;530000;35440
11;28.01.2019 0:00:00;1;530000;35603
12;28.01.2019 0:00:00;1;530000;35658
13;28.01.2019 0:00:00;1;530000;35082
14;28.01.2019 0:00:00;1;530000;35209
15;28.01.2019 0:00:00;1;530000;35152
16;28.01.2019 0:00:00;1;530000;35948
17;28.01.2019 0:00:00;1;530000;35711
18;28.01.2019 0:00:00;1;530000;34946
19;28.01.2019 0:00:00;1;530000;34280
20;28.01.2019 0:00:00;1;530000;33080
21;28.01.2019 0:00:00;1;530000;31084
22;28.01.2019 0:00:00;1;530000;29558
23;28.01.2019 0:00:00;1;530000;28593
0;29.01.2019 0:00:00;1;530000;27899
1;29.01.2019 0:00:00;1;530000;27547
2;29.01.2019 0:00:00;1;530000;27486
3;29.01.2019 0:00:00;1;530000;27848
4;29.01.2019 0:00:00;1;530000;29315
5;29.01.2019 0:00:00;1;530000;31451
6;29.01.2019 0:00:00;1;530000;33389
7;29.01.2019 0:00:00;1;530000;34822
8;29.01.2019 0:00:00;1;530000;35660
9;29.01.2019 0:00:00;1;530000;35409
10;29.01.2019 0:00:00;1;530000;34701
11;29.01.2019 0:00:00;1;530000;34643
12;29.01.2019 0:00:00;1;530000;34862
13;29.01.2019 0:00:00;1;530000;34413
14;29.01.2019 0:00:00;1;530000;34733
15;29.01.2019 0:00:00;1;530000;34553
16;29.01.2019 0:00:00;1;530000;35318
17;29.01.2019 0:00:00;1;530000;35295
18;29.01.2019 0:00:00;1;530000;34487
19;29.01.2019 0:00:00;1;530000;33662
20;29.01.2019 0:00:00;1;530000;32608
21;29.01.2019 0:00:00;1;530000;30806
22;29.01.2019 0:00:00;1;530000;29233
23;29.01.2019 0:00:00;1;530000;28177
0;30.01.2019 0:00:00;1;530000;27557
1;30.01.2019 0:00:00;1;530000;27155
2;30.01.2019 0:00:00;1;530000;27182
3;30.01.2019 0:00:00;1;530000;27513
4;30.01.2019 0:00:00;1;530000;28712
5;30.01.2019 0:00:00;1;530000;31139
6;30.01.2019 0:00:00;1;530000;33068
7;30.01.2019 0:00:00;1;530000;34586
8;30.01.2019 0:00:00;1;530000;35274
9;30.01.2019 0:00:00;1;530000;35264
10;30.01.2019 0:00:00;1;530000;34660
11;30.01.2019 0:00:00;1;530000;34481
12;30.01.2019 0:00:00;1;530000;34682
13;30.01.2019 0:00:00;1;530000;34484
14;30.01.2019 0:00:00;1;530000;34295
15;30.01.2019 0:00:00;1;530000;34452
16;30.01.2019 0:00:00;1;530000;35252
17;30.01.2019 0:00:00;1;530000;35000
18;30.01.2019 0:00:00;1;530000;34280
19;30.01.2019 0:00:00;1;530000;33688
20;30.01.2019 0:00:00;1;530000;32435
21;30.01.2019 0:00:00;1;530000;30715
22;30.01.2019 0:00:00;1;530000;29148
23;30.01.2019 0:00:00;1;530000;28090
0;31.01.2019 0:00:00;1;530000;27446
1;31.01.2019 0:00:00;1;530000;27051
2;31.01.2019 0:00:00;1;530000;26931
3;31.01.2019 0:00:00;1;530000;26978
4;31.01.2019 0:00:00;1;530000;28540
5;31.01.2019 0:00:00;1;530000;30769
6;31.01.2019 0:00:00;1;530000;32511
7;31.01.2019 0:00:00;1;530000;33922
8;31.01.2019 0:00:00;1;530000;34488
9;31.01.2019 0:00:00;1;530000;34636
10;31.01.2019 0:00:00;1;530000;34139
11;31.01.2019 0:00:00;1;530000;34049
12;31.01.2019 0:00:00;1;530000;34083
13;31.01.2019 0:00:00;1;530000;33973
14;31.01.2019 0:00:00;1;530000;33882
15;31.01.2019 0:00:00;1;530000;33911
16;31.01.2019 0:00:00;1;530000;34771
17;31.01.2019 0:00:00;1;530000;34618
18;31.01.2019 0:00:00;1;530000;33918
19;31.01.2019 0:00:00;1;530000;33121
20;31.01.2019 0:00:00;1;530000;31899
21;31.01.2019 0:00:00;1;530000;30285
22;31.01.2019 0:00:00;1;530000;28784
23;31.01.2019 0:00:00;1;530000;27589
0;01.02.2019 0:00:00;1;530000;27074
1;01.02.2019 0:00:00;1;530000;26776
2;01.02.2019 0:00:00;1;530000;26751
3;01.02.2019 0:00:00;1;530000;26954
4;01.02.2019 0:00:00;1;530000;28371
5;01.02.2019 0:00:00;1;530000;30534
6;01.02.2019 0:00:00;1;530000;32329
7;01.02.2019 0:00:00;1;530000;33846
8;01.02.2019 0:00:00;1;530000;34681
9;01.02.2019 0:00:00;1;530000;34631
10;01.02.2019 0:00:00;1;530000;34106
11;01.02.2019 0:00:00;1;530000;34099
12;01.02.2019 0:00:00;1;530000;34245
13;01.02.2019 0:00:00;1;530000;34058
14;01.02.2019 0:00:00;1;530000;33920
15;01.02.2019 0:00:00;1;530000;34081
16;01.02.2019 0:00:00;1;530000;34701
17;01.02.2019 0:00:00;1;530000;34693
18;01.02.2019 0:00:00;1;530000;33823
19;01.02.2019 0:00:00;1;530000;33316
20;01.02.2019 0:00:00;1;530000;32238
21;01.02.2019 0:00:00;1;530000;30615
22;01.02.2019 0:00:00;1;530000;29340
23;01.02.2019 0:00:00;1;530000;28196
0;02.02.2019 0:00:00;1;530000;27224
1;02.02.2019 0:00:00;1;530000;26989
2;02.02.2019 0:00:00;1;530000;26903
3;02.02.2019 0:00:00;1;530000;26966
4;02.02.2019 0:00:00;1;530000;27491
5;02.02.2019 0:00:00;1;530000;28546
6;02.02.2019 0:00:00;1;530000;29381
7;02.02.2019 0:00:00;1;530000;30799
8;02.02.2019 0:00:00;1;530000;31996
9;02.02.2019 0:00:00;1;530000;32429
10;02.02.2019 0:00:00;1;530000;32374
11;02.02.2019 0:00:00;1;530000;32495
12;02.02.2019 0:00:00;1;530000;32194
13;02.02.2019 0:00:00;1;530000;32243
14;02.02.2019 0:00:00;1;530000;32015
15;02.02.2019 0:00:00;1;530000;32316
16;02.02.2019 0:00:00;1;530000;33502
17;02.02.2019 0:00:00;1;530000;33472
18;02.02.2019 0:00:00;1;530000;32634
19;02.02.2019 0:00:00;1;530000;32312
20;02.02.2019 0:00:00;1;530000;31196
21;02.02.2019 0:00:00;1;530000;29766
22;02.02.2019 0:00:00;1;530000;28817
23;02.02.2019 0:00:00;1;530000;27523
0;03.02.2019 0:00:00;1;530000;27101
1;03.02.2019 0:00:00;1;530000;26552
2;03.02.2019 0:00:00;1;530000;26375
3;03.02.2019 0:00:00;1;530000;26490
4;03.02.2019 0:00:00;1;530000;27192
5;03.02.2019 0:00:00;1;530000;27664
6;03.02.2019 0:00:00;1;530000;28483
7;03.02.2019 0:00:00;1;530000;29802
8;03.02.2019 0:00:00;1;530000;30975
9;03.02.2019 0:00:00;1;530000;31330
10;03.02.2019 0:00:00;1;530000;31538
11;03.02.2019 0:00:00;1;530000;31466
12;03.02.2019 0:00:00;1;530000;31329
13;03.02.2019 0:00:00;1;530000;31132
14;03.02.2019 0:00:00;1;530000;31261
15;03.02.2019 0:00:00;1;530000;31673
16;03.02.2019 0:00:00;1;530000;32989
17;03.02.2019 0:00:00;1;530000;32940
18;03.02.2019 0:00:00;1;530000;32484
19;03.02.2019 0:00:00;1;530000;31910
20;03.02.2019 0:00:00;1;530000;30769
21;03.02.2019 0:00:00;1;530000;29276
22;03.02.2019 0:00:00;1;530000;27808
23;03.02.2019 0:00:00;1;530000;26970
0;04.02.2019 0:00:00;1;530000;26214
1;04.02.2019 0:00:00;1;530000;25561
2;04.02.2019 0:00:00;1;530000;25916
3;04.02.2019 0:00:00;1;530000;26055
4;04.02.2019 0:00:00;1;530000;27478
5;04.02.2019 0:00:00;1;530000;29883
6;04.02.2019 0:00:00;1;530000;31898
7;04.02.2019 0:00:00;1;530000;33030
8;04.02.2019 0:00:00;1;530000;33816
9;04.02.2019 0:00:00;1;530000;33900
10;04.02.2019 0:00:00;1;530000;33522
11;04.02.2019 0:00:00;1;530000;33309
12;04.02.2019 0:00:00;1;530000;33582
13;04.02.2019 0:00:00;1;530000;33343
14;04.02.2019 0:00:00;1;530000;33012
15;04.02.2019 0:00:00;1;530000;33052
16;04.02.2019 0:00:00;1;530000;34107
17;04.02.2019 0:00:00;1;530000;33939
18;04.02.2019 0:00:00;1;530000;33132
19;04.02.2019 0:00:00;1;530000;32583
20;04.02.2019 0:00:00;1;530000;31478
21;04.02.2019 0:00:00;1;530000;29551
22;04.02.2019 0:00:00;1;530000;28172
23;04.02.2019 0:00:00;1;530000;26892
0;05.02.2019 0:00:00;1;530000;26222
1;05.02.2019 0:00:00;1;530000;25968
2;05.02.2019 0:00:00;1;530000;25868
3;05.02.2019 0:00:00;1;530000;26200
4;05.02.2019 0:00:00;1;530000;27651
5;05.02.2019 0:00:00;1;530000;29599
6;05.02.2019 0:00:00;1;530000;31356
7;05.02.2019 0:00:00;1;530000;32934
8;05.02.2019 0:00:00;1;530000;33736
9;05.02.2019 0:00:00;1;530000;33621
10;05.02.2019 0:00:00;1;530000;33111
11;05.02.2019 0:00:00;1;530000;33124
12;05.02.2019 0:00:00;1;530000;33180
13;05.02.2019 0:00:00;1;530000;32952
14;05.02.2019 0:00:00;1;530000;32837
15;05.02.2019 0:00:00;1;530000;32775
16;05.02.2019 0:00:00;1;530000;33871
17;05.02.2019 0:00:00;1;530000;34045
18;05.02.2019 0:00:00;1;530000;33135
19;05.02.2019 0:00:00;1;530000;32906
20;05.02.2019 0:00:00;1;530000;31652
21;05.02.2019 0:00:00;1;530000;29846
22;05.02.2019 0:00:00;1;530000;28161
23;05.02.2019 0:00:00;1;530000;27277
0;06.02.2019 0:00:00;1;530000;26623
1;06.02.2019 0:00:00;1;530000;26089
2;06.02.2019 0:00:00;1;530000;26196
3;06.02.2019 0:00:00;1;530000;26663
4;06.02.2019 0:00:00;1;530000;27838
5;06.02.2019 0:00:00;1;530000;30256
6;06.02.2019 0:00:00;1;530000;32000
7;06.02.2019 0:00:00;1;530000;33428
8;06.02.2019 0:00:00;1;530000;34104
9;06.02.2019 0:00:00;1;530000;33993
10;06.02.2019 0:00:00;1;530000;33725
11;06.02.2019 0:00:00;1;530000;33625
12;06.02.2019 0:00:00;1;530000;33752
13;06.02.2019 0:00:00;1;530000;33593
14;06.02.2019 0:00:00;1;530000;33683
15;06.02.2019 0:00:00;1;530000;33580
16;06.02.2019 0:00:00;1;530000;34569
17;06.02.2019 0:00:00;1;530000;34100
18;06.02.2019 0:00:00;1;530000;33554
19;06.02.2019 0:00:00;1;530000;32915
20;06.02.2019 0:00:00;1;530000;31713
21;06.02.2019 0:00:00;1;530000;29872
22;06.02.2019 0:00:00;1;530000;28562
23;06.02.2019 0:00:00;1;530000;27316
0;07.02.2019 0:00:00;1;530000;26762
1;07.02.2019 0:00:00;1;530000;26130
2;07.02.2019 0:00:00;1;530000;26147
3;07.02.2019 0:00:00;1;530000;26497
4;07.02.2019 0:00:00;1;530000;27837
5;07.02.2019 0:00:00;1;530000;30089
6;07.02.2019 0:00:00;1;530000;31816
7;07.02.2019 0:00:00;1;530000;33359
8;07.02.2019 0:00:00;1;530000;34167
9;07.02.2019 0:00:00;1;530000;34017
10;07.02.2019 0:00:00;1;530000;33678
11;07.02.2019 0:00:00;1;530000;33503
12;07.02.2019 0:00:00;1;530000;33531
13;07.02.2019 0:00:00;1;530000;33396
14;07.02.2019 0:00:00;1;530000;33517
15;07.02.2019 0:00:00;1;530000;33285
16;07.02.2019 0:00:00;1;530000;34246
17;07.02.2019 0:00:00;1;530000;34043
18;07.02.2019 0:00:00;1;530000;33374
19;07.02.2019 0:00:00;1;530000;32876
20;07.02.2019 0:00:00;1;530000;31652
21;07.02.2019 0:00:00;1;530000;29795
22;07.02.2019 0:00:00;1;530000;28492
23;07.02.2019 0:00:00;1;530000;27435
0;08.02.2019 0:00:00;1;530000;26729
1;08.02.2019 0:00:00;1;530000;26432
2;08.02.2019 0:00:00;1;530000;26358
3;08.02.2019 0:00:00;1;530000;26627
4;08.02.2019 0:00:00;1;530000;27918
5;08.02.2019 0:00:00;1;530000;30181
6;08.02.2019 0:00:00;1;530000;31601
7;08.02.2019 0:00:00;1;530000;33330
8;08.02.2019 0:00:00;1;530000;33992
9;08.02.2019 0:00:00;1;530000;33708
10;08.02.2019 0:00:00;1;530000;33075
11;08.02.2019 0:00:00;1;530000;32966
12;08.02.2019 0:00:00;1;530000;32993
13;08.02.2019 0:00:00;1;530000;32600
14;08.02.2019 0:00:00;1;530000;32233
15;08.02.2019 0:00:00;1;530000;32409
16;08.02.2019 0:00:00;1;530000;33847
17;08.02.2019 0:00:00;1;530000;33853
18;08.02.2019 0:00:00;1;530000;33121
19;08.02.2019 0:00:00;1;530000;32521
20;08.02.2019 0:00:00;1;530000;31432
21;08.02.2019 0:00:00;1;530000;29843
22;08.02.2019 0:00:00;1;530000;28559
23;08.02.2019 0:00:00;1;530000;27252
0;09.02.2019 0:00:00;1;530000;26781
1;09.02.2019 0:00:00;1;530000;26126
2;09.02.2019 0:00:00;1;530000;26123
3;09.02.2019 0:00:00;1;530000;26428
4;09.02.2019 0:00:00;1;530000;26951
5;09.02.2019 0:00:00;1;530000;27802
6;09.02.2019 0:00:00;1;530000;28359
7;09.02.2019 0:00:00;1;530000;30226
8;09.02.2019 0:00:00;1;530000;31329
9;09.02.2019 0:00:00;1;530000;31870
10;09.02.2019 0:00:00;1;530000;31699
11;09.02.2019 0:00:00;1;530000;31589
12;09.02.2019 0:00:00;1;530000;31320
13;09.02.2019 0:00:00;1;530000;31431
14;09.02.2019 0:00:00;1;530000;31210
15;09.02.2019 0:00:00;1;530000;31416
16;09.02.2019 0:00:00;1;530000;32922
17;09.02.2019 0:00:00;1;530000;32797
18;09.02.2019 0:00:00;1;530000;32041
19;09.02.2019 0:00:00;1;530000;31665
20;09.02.2019 0:00:00;1;530000;30792
21;09.02.2019 0:00:00;1;530000;29130
22;09.02.2019 0:00:00;1;530000;27893
23;09.02.2019 0:00:00;1;530000;27001
0;10.02.2019 0:00:00;1;530000;26348
1;10.02.2019 0:00:00;1;530000;25724
2;10.02.2019 0:00:00;1;530000;25659
3;10.02.2019 0:00:00;1;530000;26037
4;10.02.2019 0:00:00;1;530000;26385
5;10.02.2019 0:00:00;1;530000;27025
6;10.02.2019 0:00:00;1;530000;27738
7;10.02.2019 0:00:00;1;530000;29059
8;10.02.2019 0:00:00;1;530000;30374
9;10.02.2019 0:00:00;1;530000;30945
10;10.02.2019 0:00:00;1;530000;31195
11;10.02.2019 0:00:00;1;530000;31299
12;10.02.2019 0:00:00;1;530000;31173
13;10.02.2019 0:00:00;1;530000;31244
14;10.02.2019 0:00:00;1;530000;31170
15;10.02.2019 0:00:00;1;530000;31443
16;10.02.2019 0:00:00;1;530000;32657
17;10.02.2019 0:00:00;1;530000;32741
18;10.02.2019 0:00:00;1;530000;32233
19;10.02.2019 0:00:00;1;530000;31961
20;10.02.2019 0:00:00;1;530000;30840
21;10.02.2019 0:00:00;1;530000;29118
22;10.02.2019 0:00:00;1;530000;28044
23;10.02.2019 0:00:00;1;530000;26900
0;11.02.2019 0:00:00;1;530000;26255
1;11.02.2019 0:00:00;1;530000;26025
2;11.02.2019 0:00:00;1;530000;25876
3;11.02.2019 0:00:00;1;530000;26176
4;11.02.2019 0:00:00;1;530000;27599
5;11.02.2019 0:00:00;1;530000;29933
6;11.02.2019 0:00:00;1;530000;31660
7;11.02.2019 0:00:00;1;530000;33300
8;11.02.2019 0:00:00;1;530000;34223
9;11.02.2019 0:00:00;1;530000;34072
10;11.02.2019 0:00:00;1;530000;33773
11;11.02.2019 0:00:00;1;530000;33670
12;11.02.2019 0:00:00;1;530000;33825
13;11.02.2019 0:00:00;1;530000;33391
14;11.02.2019 0:00:00;1;530000;33611
15;11.02.2019 0:00:00;1;530000;33257
16;11.02.2019 0:00:00;1;530000;34096
17;11.02.2019 0:00:00;1;530000;33998
18;11.02.2019 0:00:00;1;530000;33595
19;11.02.2019 0:00:00;1;530000;32619
20;11.02.2019 0:00:00;1;530000;31465
21;11.02.2019 0:00:00;1;530000;29756
22;11.02.2019 0:00:00;1;530000;28126
23;11.02.2019 0:00:00;1;530000;27241
0;12.02.2019 0:00:00;1;530000;26533
1;12.02.2019 0:00:00;1;530000;26065
2;12.02.2019 0:00:00;1;530000;26212
3;12.02.2019 0:00:00;1;530000;26404
4;12.02.2019 0:00:00;1;530000;27898
5;12.02.2019 0:00:00;1;530000;30151
6;12.02.2019 0:00:00;1;530000;31583
7;12.02.2019 0:00:00;1;530000;33327
8;12.02.2019 0:00:00;1;530000;33887
9;12.02.2019 0:00:00;1;530000;34103
10;12.02.2019 0:00:00;1;530000;33619
11;12.02.2019 0:00:00;1;530000;33444
12;12.02.2019 0:00:00;1;530000;33534
13;12.02.2019 0:00:00;1;530000;33543
14;12.02.2019 0:00:00;1;530000;33295
15;12.02.2019 0:00:00;1;530000;33212
16;12.02.2019 0:00:00;1;530000;34152
17;12.02.2019 0:00:00;1;530000;34015
18;12.02.2019 0:00:00;1;530000;33384
19;12.02.2019 0:00:00;1;530000;32583
20;12.02.2019 0:00:00;1;530000;31353
21;12.02.2019 0:00:00;1;530000;29726
22;12.02.2019 0:00:00;1;530000;28085
23;12.02.2019 0:00:00;1;530000;27079
0;13.02.2019 0:00:00;1;530000;26298
1;13.02.2019 0:00:00;1;530000;26168
2;13.02.2019 0:00:00;1;530000;26068
3;13.02.2019 0:00:00;1;530000;26333
4;13.02.2019 0:00:00;1;530000;27735
5;13.02.2019 0:00:00;1;530000;30105
6;13.02.2019 0:00:00;1;530000;31475
7;13.02.2019 0:00:00;1;530000;32976
8;13.02.2019 0:00:00;1;530000;33787
9;13.02.2019 0:00:00;1;530000;33815
10;13.02.2019 0:00:00;1;530000;33287
11;13.02.2019 0:00:00;1;530000;33248
12;13.02.2019 0:00:00;1;530000;33438
13;13.02.2019 0:00:00;1;530000;33262
14;13.02.2019 0:00:00;1;530000;33105
15;13.02.2019 0:00:00;1;530000;32943
16;13.02.2019 0:00:00;1;530000;34046
17;13.02.2019 0:00:00;1;530000;34050
18;13.02.2019 0:00:00;1;530000;33323
19;13.02.2019 0:00:00;1;530000;32773
20;13.02.2019 0:00:00;1;530000;31569
21;13.02.2019 0:00:00;1;530000;29745
22;13.02.2019 0:00:00;1;530000;28216
23;13.02.2019 0:00:00;1;530000;27311
0;14.02.2019 0:00:00;1;530000;26553
1;14.02.2019 0:00:00;1;530000;26061
2;14.02.2019 0:00:00;1;530000;26303
3;14.02.2019 0:00:00;1;530000;26553
4;14.02.2019 0:00:00;1;530000;27741
5;14.02.2019 0:00:00;1;530000;30201
6;14.02.2019 0:00:00;1;530000;31599
7;14.02.2019 0:00:00;1;530000;33452
8;14.02.2019 0:00:00;1;530000;33728
9;14.02.2019 0:00:00;1;530000;33837
10;14.02.2019 0:00:00;1;530000;33093
11;14.02.2019 0:00:00;1;530000;32607
12;14.02.2019 0:00:00;1;530000;32994
13;14.02.2019 0:00:00;1;530000;32757
14;14.02.2019 0:00:00;1;530000;32715
15;14.02.2019 0:00:00;1;530000;32897
16;14.02.2019 0:00:00;1;530000;33715
17;14.02.2019 0:00:00;1;530000;34163
18;14.02.2019 0:00:00;1;530000;33328
19;14.02.2019 0:00:00;1;530000;32730
20;14.02.2019 0:00:00;1;530000;31604
21;14.02.2019 0:00:00;1;530000;29914
22;14.02.2019 0:00:00;1;530000;28311
23;14.02.2019 0:00:00;1;530000;27455
0;15.02.2019 0:00:00;1;530000;26720
1;15.02.2019 0:00:00;1;530000;26356
2;15.02.2019 0:00:00;1;530000;26356
3;15.02.2019 0:00:00;1;530000;26703
4;15.02.2019 0:00:00;1;530000;28179
5;15.02.2019 0:00:00;1;530000;30334
6;15.02.2019 0:00:00;1;530000;31657
7;15.02.2019 0:00:00;1;530000;33344
8;15.02.2019 0:00:00;1;530000;33944
9;15.02.2019 0:00:00;1;530000;33770
10;15.02.2019 0:00:00;1;530000;33355
11;15.02.2019 0:00:00;1;530000;33177
12;15.02.2019 0:00:00;1;530000;33410
13;15.02.2019 0:00:00;1;530000;33252
14;15.02.2019 0:00:00;1;530000;32753
15;15.02.2019 0:00:00;1;530000;32482
16;15.02.2019 0:00:00;1;530000;33698
17;15.02.2019 0:00:00;1;530000;33761
18;15.02.2019 0:00:00;1;530000;32907
19;15.02.2019 0:00:00;1;530000;32566
20;15.02.2019 0:00:00;1;530000;31308
21;15.02.2019 0:00:00;1;530000;29771
22;15.02.2019 0:00:00;1;530000;28493
23;15.02.2019 0:00:00;1;530000;27324
0;16.02.2019 0:00:00;1;530000;26413
1;16.02.2019 0:00:00;1;530000;25906
2;16.02.2019 0:00:00;1;530000;25941
3;16.02.2019 0:00:00;1;530000;26107
4;16.02.2019 0:00:00;1;530000;26575
5;16.02.2019 0:00:00;1;530000;27379
6;16.02.2019 0:00:00;1;530000;28088
7;16.02.2019 0:00:00;1;530000;30019
8;16.02.2019 0:00:00;1;530000;31034
9;16.02.2019 0:00:00;1;530000;30979
10;16.02.2019 0:00:00;1;530000;30854
11;16.02.2019 0:00:00;1;530000;30733
12;16.02.2019 0:00:00;1;530000;30467
13;16.02.2019 0:00:00;1;530000;29879
14;16.02.2019 0:00:00;1;530000;30116
15;16.02.2019 0:00:00;1;530000;30308
16;16.02.2019 0:00:00;1;530000;31659
17;16.02.2019 0:00:00;1;530000;32239
18;16.02.2019 0:00:00;1;530000;31706
19;16.02.2019 0:00:00;1;530000;31077
20;16.02.2019 0:00:00;1;530000;30298
21;16.02.2019 0:00:00;1;530000;28891
22;16.02.2019 0:00:00;1;530000;27645
23;16.02.2019 0:00:00;1;530000;26703
0;17.02.2019 0:00:00;1;530000;26014
1;17.02.2019 0:00:00;1;530000;25569
2;17.02.2019 0:00:00;1;530000;25429
3;17.02.2019 0:00:00;1;530000;25501
4;17.02.2019 0:00:00;1;530000;26113
5;17.02.2019 0:00:00;1;530000;26617
6;17.02.2019 0:00:00;1;530000;27061
7;17.02.2019 0:00:00;1;530000;28394
8;17.02.2019 0:00:00;1;530000;29595
9;17.02.2019 0:00:00;1;530000;30063
10;17.02.2019 0:00:00;1;530000;30033
11;17.02.2019 0:00:00;1;530000;29524
12;17.02.2019 0:00:00;1;530000;29485
13;17.02.2019 0:00:00;1;530000;29552
14;17.02.2019 0:00:00;1;530000;29792
15;17.02.2019 0:00:00;1;530000;30210
16;17.02.2019 0:00:00;1;530000;31469
17;17.02.2019 0:00:00;1;530000;32114
18;17.02.2019 0:00:00;1;530000;31815
19;17.02.2019 0:00:00;1;530000;31324
20;17.02.2019 0:00:00;1;530000;30166
21;17.02.2019 0:00:00;1;530000;28631
22;17.02.2019 0:00:00;1;530000;27137
23;17.02.2019 0:00:00;1;530000;26481
0;18.02.2019 0:00:00;1;530000;25864
1;18.02.2019 0:00:00;1;530000;25397
2;18.02.2019 0:00:00;1;530000;25609
3;18.02.2019 0:00:00;1;530000;25959
4;18.02.2019 0:00:00;1;530000;27217
5;18.02.2019 0:00:00;1;530000;29625
6;18.02.2019 0:00:00;1;530000;31128
7;18.02.2019 0:00:00;1;530000;33060
8;18.02.2019 0:00:00;1;530000;33595
9;18.02.2019 0:00:00;1;530000;33328
10;18.02.2019 0:00:00;1;530000;32899
11;18.02.2019 0:00:00;1;530000;32659
12;18.02.2019 0:00:00;1;530000;32548
13;18.02.2019 0:00:00;1;530000;32539
14;18.02.2019 0:00:00;1;530000;32372
15;18.02.2019 0:00:00;1;530000;32152
16;18.02.2019 0:00:00;1;530000;33109
17;18.02.2019 0:00:00;1;530000;33800
18;18.02.2019 0:00:00;1;530000;33242
19;18.02.2019 0:00:00;1;530000;32561
20;18.02.2019 0:00:00;1;530000;31410
21;18.02.2019 0:00:00;1;530000;29692
22;18.02.2019 0:00:00;1;530000;28289
23;18.02.2019 0:00:00;1;530000;27208
0;19.02.2019 0:00:00;1;530000;26606
1;19.02.2019 0:00:00;1;530000;26249
2;19.02.2019 0:00:00;1;530000;26359
3;19.02.2019 0:00:00;1;530000;26734
4;19.02.2019 0:00:00;1;530000;28168
5;19.02.2019 0:00:00;1;530000;30236
6;19.02.2019 0:00:00;1;530000;31520
7;19.02.2019 0:00:00;1;530000;33370
8;19.02.2019 0:00:00;1;530000;34004
9;19.02.2019 0:00:00;1;530000;33563
10;19.02.2019 0:00:00;1;530000;32950
11;19.02.2019 0:00:00;1;530000;32566
12;19.02.2019 0:00:00;1;530000;32539
13;19.02.2019 0:00:00;1;530000;32460
14;19.02.2019 0:00:00;1;530000;32245
15;19.02.2019 0:00:00;1;530000;31915
16;19.02.2019 0:00:00;1;530000;33027
17;19.02.2019 0:00:00;1;530000;33683
18;19.02.2019 0:00:00;1;530000;33186
19;19.02.2019 0:00:00;1;530000;32395
20;19.02.2019 0:00:00;1;530000;31587
21;19.02.2019 0:00:00;1;530000;29380
22;19.02.2019 0:00:00;1;530000;27872
23;19.02.2019 0:00:00;1;530000;27106
0;20.02.2019 0:00:00;1;530000;26446
1;20.02.2019 0:00:00;1;530000;25956
2;20.02.2019 0:00:00;1;530000;26108
3;20.02.2019 0:00:00;1;530000;26427
4;20.02.2019 0:00:00;1;530000;27545
5;20.02.2019 0:00:00;1;530000;30033
6;20.02.2019 0:00:00;1;530000;31158
7;20.02.2019 0:00:00;1;530000;33104
8;20.02.2019 0:00:00;1;530000;34092
9;20.02.2019 0:00:00;1;530000;33752
