INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
0;21.06.2018 0:00:00;1;600000;9924
1;21.06.2018 0:00:00;1;600000;9642
2;21.06.2018 0:00:00;1;600000;9704
3;21.06.2018 0:00:00;1;600000;9964
4;21.06.2018 0:00:00;1;600000;10571
5;21.06.2018 0:00:00;1;600000;11384
6;21.06.2018 0:00:00;1;600000;12186
7;21.06.2018 0:00:00;1;600000;12716
8;21.06.2018 0:00:00;1;600000;12691
9;21.06.2018 0:00:00;1;600000;12326
10;21.06.2018 0:00:00;1;600000;12397
11;21.06.2018 0:00:00;1;600000;12474
12;21.06.2018 0:00:00;1;600000;12550
13;21.06.2018 0:00:00;1;600000;12320
14;21.06.2018 0:00:00;1;600000;11976
15;21.06.2018 0:00:00;1;600000;11959
16;21.06.2018 0:00:00;1;600000;11913
17;21.06.2018 0:00:00;1;600000;11760
18;21.06.2018 0:00:00;1;600000;11747
19;21.06.2018 0:00:00;1;600000;11988
20;21.06.2018 0:00:00;1;600000;11562
21;21.06.2018 0:00:00;1;600000;10888
22;21.06.2018 0:00:00;1;600000;10481
23;21.06.2018 0:00:00;1;600000;10107
0;22.06.2018 0:00:00;1;600000;9905
1;22.06.2018 0:00:00;1;600000;9577
2;22.06.2018 0:00:00;1;600000;9609
3;22.06.2018 0:00:00;1;600000;9896
4;22.06.2018 0:00:00;1;600000;10452
5;22.06.2018 0:00:00;1;600000;11323
6;22.06.2018 0:00:00;1;600000;12201
7;22.06.2018 0:00:00;1;600000;12707
8;22.06.2018 0:00:00;1;600000;12668
9;22.06.2018 0:00:00;1;600000;12554
10;22.06.2018 0:00:00;1;600000;12476
11;22.06.2018 0:00:00;1;600000;12562
12;22.06.2018 0:00:00;1;600000;12595
13;22.06.2018 0:00:00;1;600000;12350
14;22.06.2018 0:00:00;1;600000;12229
15;22.06.2018 0:00:00;1;600000;11988
16;22.06.2018 0:00:00;1;600000;11879
17;22.06.2018 0:00:00;1;600000;11619
18;22.06.2018 0:00:00;1;600000;11473
19;22.06.2018 0:00:00;1;600000;11770
20;22.06.2018 0:00:00;1;600000;11576
21;22.06.2018 0:00:00;1;600000;10930
22;22.06.2018 0:00:00;1;600000;10429
23;22.06.2018 0:00:00;1;600000;10043
0;23.06.2018 0:00:00;1;600000;9867
1;23.06.2018 0:00:00;1;600000;9570
2;23.06.2018 0:00:00;1;600000;9426
3;23.06.2018 0:00:00;1;600000;9561
4;23.06.2018 0:00:00;1;600000;9881
5;23.06.2018 0:00:00;1;600000;10438
6;23.06.2018 0:00:00;1;600000;11175
7;23.06.2018 0:00:00;1;600000;11756
8;23.06.2018 0:00:00;1;600000;12055
9;23.06.2018 0:00:00;1;600000;11875
10;23.06.2018 0:00:00;1;600000;11902
11;23.06.2018 0:00:00;1;600000;11832
12;23.06.2018 0:00:00;1;600000;11652
13;23.06.2018 0:00:00;1;600000;11603
14;23.06.2018 0:00:00;1;600000;11673
15;23.06.2018 0:00:00;1;600000;11456
16;23.06.2018 0:00:00;1;600000;11468
17;23.06.2018 0:00:00;1;600000;11152
18;23.06.2018 0:00:00;1;600000;11068
19;23.06.2018 0:00:00;1;600000;11441
20;23.06.2018 0:00:00;1;600000;11300
21;23.06.2018 0:00:00;1;600000;10701
22;23.06.2018 0:00:00;1;600000;10075
23;23.06.2018 0:00:00;1;600000;9890
0;24.06.2018 0:00:00;1;600000;9582
1;24.06.2018 0:00:00;1;600000;9257
2;24.06.2018 0:00:00;1;600000;9146
3;24.06.2018 0:00:00;1;600000;9321
4;24.06.2018 0:00:00;1;600000;9603
5;24.06.2018 0:00:00;1;600000;10026
6;24.06.2018 0:00:00;1;600000;10585
7;24.06.2018 0:00:00;1;600000;11243
8;24.06.2018 0:00:00;1;600000;11373
9;24.06.2018 0:00:00;1;600000;11351
10;24.06.2018 0:00:00;1;600000;11459
11;24.06.2018 0:00:00;1;600000;11373
12;24.06.2018 0:00:00;1;600000;11276
13;24.06.2018 0:00:00;1;600000;11373
14;24.06.2018 0:00:00;1;600000;11423
15;24.06.2018 0:00:00;1;600000;11392
16;24.06.2018 0:00:00;1;600000;11248
17;24.06.2018 0:00:00;1;600000;11093
18;24.06.2018 0:00:00;1;600000;11204
19;24.06.2018 0:00:00;1;600000;11652
20;24.06.2018 0:00:00;1;600000;11406
21;24.06.2018 0:00:00;1;600000;10597
22;24.06.2018 0:00:00;1;600000;10173
23;24.06.2018 0:00:00;1;600000;9955
0;25.06.2018 0:00:00;1;600000;9684
1;25.06.2018 0:00:00;1;600000;9435
2;25.06.2018 0:00:00;1;600000;9358
3;25.06.2018 0:00:00;1;600000;9893
4;25.06.2018 0:00:00;1;600000;10548
5;25.06.2018 0:00:00;1;600000;11410
6;25.06.2018 0:00:00;1;600000;12405
7;25.06.2018 0:00:00;1;600000;13166
8;25.06.2018 0:00:00;1;600000;13384
9;25.06.2018 0:00:00;1;600000;13104
10;25.06.2018 0:00:00;1;600000;13206
11;25.06.2018 0:00:00;1;600000;13394
12;25.06.2018 0:00:00;1;600000;13353
13;25.06.2018 0:00:00;1;600000;13180
14;25.06.2018 0:00:00;1;600000;12900
15;25.06.2018 0:00:00;1;600000;12756
16;25.06.2018 0:00:00;1;600000;12580
17;25.06.2018 0:00:00;1;600000;12337
18;25.06.2018 0:00:00;1;600000;12237
19;25.06.2018 0:00:00;1;600000;12514
20;25.06.2018 0:00:00;1;600000;12325
21;25.06.2018 0:00:00;1;600000;11301
22;25.06.2018 0:00:00;1;600000;10844
23;25.06.2018 0:00:00;1;600000;10448
0;26.06.2018 0:00:00;1;600000;10219
1;26.06.2018 0:00:00;1;600000;9952
2;26.06.2018 0:00:00;1;600000;10019
3;26.06.2018 0:00:00;1;600000;10257
4;26.06.2018 0:00:00;1;600000;10891
5;26.06.2018 0:00:00;1;600000;11762
6;26.06.2018 0:00:00;1;600000;12806
7;26.06.2018 0:00:00;1;600000;13301
8;26.06.2018 0:00:00;1;600000;13380
9;26.06.2018 0:00:00;1;600000;13264
10;26.06.2018 0:00:00;1;600000;13335
11;26.06.2018 0:00:00;1;600000;13434
12;26.06.2018 0:00:00;1;600000;13510
13;26.06.2018 0:00:00;1;600000;13337
14;26.06.2018 0:00:00;1;600000;13009
15;26.06.2018 0:00:00;1;600000;12784
16;26.06.2018 0:00:00;1;600000;12709
17;26.06.2018 0:00:00;1;600000;12373
18;26.06.2018 0:00:00;1;600000;12352
19;26.06.2018 0:00:00;1;600000;12460
20;26.06.2018 0:00:00;1;600000;12130
21;26.06.2018 0:00:00;1;600000;11378
22;26.06.2018 0:00:00;1;600000;10710
23;26.06.2018 0:00:00;1;600000;10472
0;27.06.2018 0:00:00;1;600000;10230
1;27.06.2018 0:00:00;1;600000;9998
2;27.06.2018 0:00:00;1;600000;9793
3;27.06.2018 0:00:00;1;600000;10155
4;27.06.2018 0:00:00;1;600000;10864
5;27.06.2018 0:00:00;1;600000;11594
6;27.06.2018 0:00:00;1;600000;12676
7;27.06.2018 0:00:00;1;600000;13128
8;27.06.2018 0:00:00;1;600000;13454
9;27.06.2018 0:00:00;1;600000;13462
10;27.06.2018 0:00:00;1;600000;13444
11;27.06.2018 0:00:00;1;600000;13589
12;27.06.2018 0:00:00;1;600000;13500
13;27.06.2018 0:00:00;1;600000;13254
14;27.06.2018 0:00:00;1;600000;12890
15;27.06.2018 0:00:00;1;600000;12762
16;27.06.2018 0:00:00;1;600000;12603
17;27.06.2018 0:00:00;1;600000;12275
18;27.06.2018 0:00:00;1;600000;12355
19;27.06.2018 0:00:00;1;600000;12427
20;27.06.2018 0:00:00;1;600000;12346
21;27.06.2018 0:00:00;1;600000;11503
22;27.06.2018 0:00:00;1;600000;10745
23;27.06.2018 0:00:00;1;600000;10295
0;28.06.2018 0:00:00;1;600000;10138
1;28.06.2018 0:00:00;1;600000;9873
2;28.06.2018 0:00:00;1;600000;9797
3;28.06.2018 0:00:00;1;600000;10225
4;28.06.2018 0:00:00;1;600000;10868
5;28.06.2018 0:00:00;1;600000;11796
6;28.06.2018 0:00:00;1;600000;12730
7;28.06.2018 0:00:00;1;600000;13228
8;28.06.2018 0:00:00;1;600000;13296
9;28.06.2018 0:00:00;1;600000;13273
10;28.06.2018 0:00:00;1;600000;13161
11;28.06.2018 0:00:00;1;600000;13260
12;28.06.2018 0:00:00;1;600000;13124
13;28.06.2018 0:00:00;1;600000;13166
14;28.06.2018 0:00:00;1;600000;12838
15;28.06.2018 0:00:00;1;600000;12725
16;28.06.2018 0:00:00;1;600000;12520
17;28.06.2018 0:00:00;1;600000;12169
18;28.06.2018 0:00:00;1;600000;11952
19;28.06.2018 0:00:00;1;600000;12157
20;28.06.2018 0:00:00;1;600000;12103
21;28.06.2018 0:00:00;1;600000;11304
22;28.06.2018 0:00:00;1;600000;10682
23;28.06.2018 0:00:00;1;600000;10353
0;29.06.2018 0:00:00;1;600000;10073
1;29.06.2018 0:00:00;1;600000;9678
2;29.06.2018 0:00:00;1;600000;9785
3;29.06.2018 0:00:00;1;600000;10117
4;29.06.2018 0:00:00;1;600000;10618
5;29.06.2018 0:00:00;1;600000;11524
6;29.06.2018 0:00:00;1;600000;12469
7;29.06.2018 0:00:00;1;600000;13009
8;29.06.2018 0:00:00;1;600000;13001
9;29.06.2018 0:00:00;1;600000;12894
10;29.06.2018 0:00:00;1;600000;13099
11;29.06.2018 0:00:00;1;600000;13139
12;29.06.2018 0:00:00;1;600000;13035
13;29.06.2018 0:00:00;1;600000;12867
14;29.06.2018 0:00:00;1;600000;12605
15;29.06.2018 0:00:00;1;600000;12450
16;29.06.2018 0:00:00;1;600000;12299
17;29.06.2018 0:00:00;1;600000;11856
18;29.06.2018 0:00:00;1;600000;11805
19;29.06.2018 0:00:00;1;600000;12077
20;29.06.2018 0:00:00;1;600000;11915
21;29.06.2018 0:00:00;1;600000;11168
22;29.06.2018 0:00:00;1;600000;10543
23;29.06.2018 0:00:00;1;600000;10281
0;30.06.2018 0:00:00;1;600000;9977
1;30.06.2018 0:00:00;1;600000;9680
2;30.06.2018 0:00:00;1;600000;9546
3;30.06.2018 0:00:00;1;600000;9567
4;30.06.2018 0:00:00;1;600000;9979
5;30.06.2018 0:00:00;1;600000;10527
6;30.06.2018 0:00:00;1;600000;11250
7;30.06.2018 0:00:00;1;600000;11893
8;30.06.2018 0:00:00;1;600000;11999
9;30.06.2018 0:00:00;1;600000;12125
10;30.06.2018 0:00:00;1;600000;12070
11;30.06.2018 0:00:00;1;600000;12057
12;30.06.2018 0:00:00;1;600000;11783
13;30.06.2018 0:00:00;1;600000;11895
14;30.06.2018 0:00:00;1;600000;11666
15;30.06.2018 0:00:00;1;600000;11778
16;30.06.2018 0:00:00;1;600000;11650
17;30.06.2018 0:00:00;1;600000;11454
18;30.06.2018 0:00:00;1;600000;11402
19;30.06.2018 0:00:00;1;600000;11672
20;30.06.2018 0:00:00;1;600000;11485
21;30.06.2018 0:00:00;1;600000;10742
22;30.06.2018 0:00:00;1;600000;10145
23;30.06.2018 0:00:00;1;600000;10013
0;01.07.2018 0:00:00;1;600000;9683
1;01.07.2018 0:00:00;1;600000;9459
2;01.07.2018 0:00:00;1;600000;9338
3;01.07.2018 0:00:00;1;600000;9524
4;01.07.2018 0:00:00;1;600000;9723
5;01.07.2018 0:00:00;1;600000;10147
6;01.07.2018 0:00:00;1;600000;10649
7;01.07.2018 0:00:00;1;600000;11209
8;01.07.2018 0:00:00;1;600000;11560
9;01.07.2018 0:00:00;1;600000;11492
10;01.07.2018 0:00:00;1;600000;11753
11;01.07.2018 0:00:00;1;600000;11703
12;01.07.2018 0:00:00;1;600000;11728
13;01.07.2018 0:00:00;1;600000;11620
14;01.07.2018 0:00:00;1;600000;11804
15;01.07.2018 0:00:00;1;600000;11718
16;01.07.2018 0:00:00;1;600000;11568
17;01.07.2018 0:00:00;1;600000;11500
18;01.07.2018 0:00:00;1;600000;11585
19;01.07.2018 0:00:00;1;600000;11895
20;01.07.2018 0:00:00;1;600000;11770
21;01.07.2018 0:00:00;1;600000;11020
22;01.07.2018 0:00:00;1;600000;10525
23;01.07.2018 0:00:00;1;600000;10251
0;02.07.2018 0:00:00;1;600000;9945
1;02.07.2018 0:00:00;1;600000;9660
2;02.07.2018 0:00:00;1;600000;9700
3;02.07.2018 0:00:00;1;600000;10002
4;02.07.2018 0:00:00;1;600000;10587
5;02.07.2018 0:00:00;1;600000;11561
6;02.07.2018 0:00:00;1;600000;12639
7;02.07.2018 0:00:00;1;600000;13329
8;02.07.2018 0:00:00;1;600000;13742
9;02.07.2018 0:00:00;1;600000;13445
10;02.07.2018 0:00:00;1;600000;13535
11;02.07.2018 0:00:00;1;600000;13428
12;02.07.2018 0:00:00;1;600000;13477
13;02.07.2018 0:00:00;1;600000;13360
14;02.07.2018 0:00:00;1;600000;13123
15;02.07.2018 0:00:00;1;600000;12728
16;02.07.2018 0:00:00;1;600000;12732
17;02.07.2018 0:00:00;1;600000;12323
18;02.07.2018 0:00:00;1;600000;12184
19;02.07.2018 0:00:00;1;600000;12381
20;02.07.2018 0:00:00;1;600000;12123
21;02.07.2018 0:00:00;1;600000;11407
22;02.07.2018 0:00:00;1;600000;10761
23;02.07.2018 0:00:00;1;600000;10435
0;03.07.2018 0:00:00;1;600000;10170
1;03.07.2018 0:00:00;1;600000;9821
2;03.07.2018 0:00:00;1;600000;9841
3;03.07.2018 0:00:00;1;600000;10082
4;03.07.2018 0:00:00;1;600000;10672
5;03.07.2018 0:00:00;1;600000;11502
6;03.07.2018 0:00:00;1;600000;12543
7;03.07.2018 0:00:00;1;600000;13247
8;03.07.2018 0:00:00;1;600000;13269
9;03.07.2018 0:00:00;1;600000;13152
10;03.07.2018 0:00:00;1;600000;13049
11;03.07.2018 0:00:00;1;600000;13051
12;03.07.2018 0:00:00;1;600000;13273
13;03.07.2018 0:00:00;1;600000;13070
14;03.07.2018 0:00:00;1;600000;12740
15;03.07.2018 0:00:00;1;600000;12536
16;03.07.2018 0:00:00;1;600000;12420
17;03.07.2018 0:00:00;1;600000;12058
18;03.07.2018 0:00:00;1;600000;11991
19;03.07.2018 0:00:00;1;600000;12246
20;03.07.2018 0:00:00;1;600000;11822
21;03.07.2018 0:00:00;1;600000;11095
22;03.07.2018 0:00:00;1;600000;10472
23;03.07.2018 0:00:00;1;600000;9954
0;04.07.2018 0:00:00;1;600000;9927
1;04.07.2018 0:00:00;1;600000;9692
2;04.07.2018 0:00:00;1;600000;9552
3;04.07.2018 0:00:00;1;600000;9774
4;04.07.2018 0:00:00;1;600000;10539
5;04.07.2018 0:00:00;1;600000;11345
6;04.07.2018 0:00:00;1;600000;12217
7;04.07.2018 0:00:00;1;600000;12848
8;04.07.2018 0:00:00;1;600000;13049
9;04.07.2018 0:00:00;1;600000;12824
10;04.07.2018 0:00:00;1;600000;12903
11;04.07.2018 0:00:00;1;600000;12923
12;04.07.2018 0:00:00;1;600000;12896
13;04.07.2018 0:00:00;1;600000;12784
14;04.07.2018 0:00:00;1;600000;12734
15;04.07.2018 0:00:00;1;600000;12424
16;04.07.2018 0:00:00;1;600000;12026
17;04.07.2018 0:00:00;1;600000;12068
18;04.07.2018 0:00:00;1;600000;11961
19;04.07.2018 0:00:00;1;600000;12170
20;04.07.2018 0:00:00;1;600000;11737
21;04.07.2018 0:00:00;1;600000;11103
22;04.07.2018 0:00:00;1;600000;10446
23;04.07.2018 0:00:00;1;600000;10159
0;05.07.2018 0:00:00;1;600000;9822
1;05.07.2018 0:00:00;1;600000;9656
2;05.07.2018 0:00:00;1;600000;9591
3;05.07.2018 0:00:00;1;600000;9848
4;05.07.2018 0:00:00;1;600000;10322
5;05.07.2018 0:00:00;1;600000;11200
6;05.07.2018 0:00:00;1;600000;12090
7;05.07.2018 0:00:00;1;600000;12696
8;05.07.2018 0:00:00;1;600000;12919
9;05.07.2018 0:00:00;1;600000;12657
10;05.07.2018 0:00:00;1;600000;12638
11;05.07.2018 0:00:00;1;600000;12843
12;05.07.2018 0:00:00;1;600000;12843
13;05.07.2018 0:00:00;1;600000;12695
14;05.07.2018 0:00:00;1;600000;12391
15;05.07.2018 0:00:00;1;600000;12187
16;05.07.2018 0:00:00;1;600000;12024
17;05.07.2018 0:00:00;1;600000;11749
18;05.07.2018 0:00:00;1;600000;11716
19;05.07.2018 0:00:00;1;600000;11795
20;05.07.2018 0:00:00;1;600000;11523
21;05.07.2018 0:00:00;1;600000;10878
22;05.07.2018 0:00:00;1;600000;10224
23;05.07.2018 0:00:00;1;600000;9845
0;06.07.2018 0:00:00;1;600000;9632
1;06.07.2018 0:00:00;1;600000;9517
2;06.07.2018 0:00:00;1;600000;9373
3;06.07.2018 0:00:00;1;600000;9707
4;06.07.2018 0:00:00;1;600000;10250
5;06.07.2018 0:00:00;1;600000;11282
6;06.07.2018 0:00:00;1;600000;12088
7;06.07.2018 0:00:00;1;600000;12636
8;06.07.2018 0:00:00;1;600000;12724
9;06.07.2018 0:00:00;1;600000;12687
10;06.07.2018 0:00:00;1;600000;12672
11;06.07.2018 0:00:00;1;600000;12808
12;06.07.2018 0:00:00;1;600000;12653
13;06.07.2018 0:00:00;1;600000;12381
14;06.07.2018 0:00:00;1;600000;12183
15;06.07.2018 0:00:00;1;600000;12106
16;06.07.2018 0:00:00;1;600000;12003
17;06.07.2018 0:00:00;1;600000;11491
18;06.07.2018 0:00:00;1;600000;11532
19;06.07.2018 0:00:00;1;600000;11861
20;06.07.2018 0:00:00;1;600000;11623
21;06.07.2018 0:00:00;1;600000;10929
22;06.07.2018 0:00:00;1;600000;10370
23;06.07.2018 0:00:00;1;600000;10017
0;07.07.2018 0:00:00;1;600000;9763
1;07.07.2018 0:00:00;1;600000;9704
2;07.07.2018 0:00:00;1;600000;9429
3;07.07.2018 0:00:00;1;600000;9551
4;07.07.2018 0:00:00;1;600000;9738
5;07.07.2018 0:00:00;1;600000;10259
6;07.07.2018 0:00:00;1;600000;11075
7;07.07.2018 0:00:00;1;600000;11480
8;07.07.2018 0:00:00;1;600000;11778
9;07.07.2018 0:00:00;1;600000;11749
10;07.07.2018 0:00:00;1;600000;11783
11;07.07.2018 0:00:00;1;600000;11736
12;07.07.2018 0:00:00;1;600000;11629
13;07.07.2018 0:00:00;1;600000;11599
14;07.07.2018 0:00:00;1;600000;11594
15;07.07.2018 0:00:00;1;600000;11635
16;07.07.2018 0:00:00;1;600000;11417
17;07.07.2018 0:00:00;1;600000;11246
18;07.07.2018 0:00:00;1;600000;11165
19;07.07.2018 0:00:00;1;600000;11525
20;07.07.2018 0:00:00;1;600000;11389
21;07.07.2018 0:00:00;1;600000;10770
22;07.07.2018 0:00:00;1;600000;10368
23;07.07.2018 0:00:00;1;600000;9832
0;08.07.2018 0:00:00;1;600000;9638
1;08.07.2018 0:00:00;1;600000;9448
2;08.07.2018 0:00:00;1;600000;9236
3;08.07.2018 0:00:00;1;600000;9151
4;08.07.2018 0:00:00;1;600000;9544
5;08.07.2018 0:00:00;1;600000;9826
6;08.07.2018 0:00:00;1;600000;10388
7;08.07.2018 0:00:00;1;600000;11108
8;08.07.2018 0:00:00;1;600000;11274
9;08.07.2018 0:00:00;1;600000;11410
10;08.07.2018 0:00:00;1;600000;11325
11;08.07.2018 0:00:00;1;600000;11466
12;08.07.2018 0:00:00;1;600000;11220
13;08.07.2018 0:00:00;1;600000;11254
14;08.07.2018 0:00:00;1;600000;11227
15;08.07.2018 0:00:00;1;600000;11243
16;08.07.2018 0:00:00;1;600000;11105
17;08.07.2018 0:00:00;1;600000;11184
18;08.07.2018 0:00:00;1;600000;11242
19;08.07.2018 0:00:00;1;600000;11657
20;08.07.2018 0:00:00;1;600000;11366
21;08.07.2018 0:00:00;1;600000;10549
22;08.07.2018 0:00:00;1;600000;10080
23;08.07.2018 0:00:00;1;600000;9792
0;09.07.2018 0:00:00;1;600000;9530
1;09.07.2018 0:00:00;1;600000;9483
2;09.07.2018 0:00:00;1;600000;9294
3;09.07.2018 0:00:00;1;600000;9682
4;09.07.2018 0:00:00;1;600000;10232
5;09.07.2018 0:00:00;1;600000;11268
6;09.07.2018 0:00:00;1;600000;12204
7;09.07.2018 0:00:00;1;600000;12821
8;09.07.2018 0:00:00;1;600000;12860
9;09.07.2018 0:00:00;1;600000;12795
10;09.07.2018 0:00:00;1;600000;12762
11;09.07.2018 0:00:00;1;600000;12815
12;09.07.2018 0:00:00;1;600000;13044
13;09.07.2018 0:00:00;1;600000;12950
14;09.07.2018 0:00:00;1;600000;12805
15;09.07.2018 0:00:00;1;600000;12495
16;09.07.2018 0:00:00;1;600000;12283
17;09.07.2018 0:00:00;1;600000;11984
18;09.07.2018 0:00:00;1;600000;11977
19;09.07.2018 0:00:00;1;600000;12302
20;09.07.2018 0:00:00;1;600000;11935
21;09.07.2018 0:00:00;1;600000;11008
22;09.07.2018 0:00:00;1;600000;10479
23;09.07.2018 0:00:00;1;600000;10175
0;10.07.2018 0:00:00;1;600000;9912
1;10.07.2018 0:00:00;1;600000;9709
2;10.07.2018 0:00:00;1;600000;9623
3;10.07.2018 0:00:00;1;600000;9779
4;10.07.2018 0:00:00;1;600000;10303
5;10.07.2018 0:00:00;1;600000;11266
6;10.07.2018 0:00:00;1;600000;12291
7;10.07.2018 0:00:00;1;600000;12719
8;10.07.2018 0:00:00;1;600000;12783
9;10.07.2018 0:00:00;1;600000;12718
10;10.07.2018 0:00:00;1;600000;12620
11;10.07.2018 0:00:00;1;600000;12815
12;10.07.2018 0:00:00;1;600000;12831
13;10.07.2018 0:00:00;1;600000;12631
14;10.07.2018 0:00:00;1;600000;12384
15;10.07.2018 0:00:00;1;600000;12185
16;10.07.2018 0:00:00;1;600000;12082
17;10.07.2018 0:00:00;1;600000;12010
18;10.07.2018 0:00:00;1;600000;12038
19;10.07.2018 0:00:00;1;600000;12258
20;10.07.2018 0:00:00;1;600000;11946
21;10.07.2018 0:00:00;1;600000;11110
22;10.07.2018 0:00:00;1;600000;10605
23;10.07.2018 0:00:00;1;600000;10241
0;11.07.2018 0:00:00;1;600000;10049
1;11.07.2018 0:00:00;1;600000;9787
2;11.07.2018 0:00:00;1;600000;9841
3;11.07.2018 0:00:00;1;600000;9994
4;11.07.2018 0:00:00;1;600000;10600
5;11.07.2018 0:00:00;1;600000;11402
6;11.07.2018 0:00:00;1;600000;12541
7;11.07.2018 0:00:00;1;600000;12828
8;11.07.2018 0:00:00;1;600000;12987
9;11.07.2018 0:00:00;1;600000;12912
10;11.07.2018 0:00:00;1;600000;12916
11;11.07.2018 0:00:00;1;600000;12935
12;11.07.2018 0:00:00;1;600000;12977
13;11.07.2018 0:00:00;1;600000;12837
14;11.07.2018 0:00:00;1;600000;12657
15;11.07.2018 0:00:00;1;600000;12372
16;11.07.2018 0:00:00;1;600000;12165
17;11.07.2018 0:00:00;1;600000;12020
18;11.07.2018 0:00:00;1;600000;12072
19;11.07.2018 0:00:00;1;600000;12309
20;11.07.2018 0:00:00;1;600000;11890
21;11.07.2018 0:00:00;1;600000;11151
22;11.07.2018 0:00:00;1;600000;10655
23;11.07.2018 0:00:00;1;600000;10145
0;12.07.2018 0:00:00;1;600000;10081
1;12.07.2018 0:00:00;1;600000;9897
2;12.07.2018 0:00:00;1;600000;9675
3;12.07.2018 0:00:00;1;600000;9932
4;12.07.2018 0:00:00;1;600000;10551
5;12.07.2018 0:00:00;1;600000;11397
6;12.07.2018 0:00:00;1;600000;12276
7;12.07.2018 0:00:00;1;600000;12947
8;12.07.2018 0:00:00;1;600000;12993
9;12.07.2018 0:00:00;1;600000;12783
10;12.07.2018 0:00:00;1;600000;12825
11;12.07.2018 0:00:00;1;600000;12948
12;12.07.2018 0:00:00;1;600000;12844
13;12.07.2018 0:00:00;1;600000;12653
14;12.07.2018 0:00:00;1;600000;12549
15;12.07.2018 0:00:00;1;600000;12301
16;12.07.2018 0:00:00;1;600000;12115
17;12.07.2018 0:00:00;1;600000;11844
18;12.07.2018 0:00:00;1;600000;11878
19;12.07.2018 0:00:00;1;600000;12232
20;12.07.2018 0:00:00;1;600000;11906
21;12.07.2018 0:00:00;1;600000;11105
22;12.07.2018 0:00:00;1;600000;10556
23;12.07.2018 0:00:00;1;600000;10238
0;13.07.2018 0:00:00;1;600000;10113
1;13.07.2018 0:00:00;1;600000;9894
2;13.07.2018 0:00:00;1;600000;9845
3;13.07.2018 0:00:00;1;600000;10047
4;13.07.2018 0:00:00;1;600000;10479
5;13.07.2018 0:00:00;1;600000;11301
6;13.07.2018 0:00:00;1;600000;12403
7;13.07.2018 0:00:00;1;600000;12845
8;13.07.2018 0:00:00;1;600000;12990
9;13.07.2018 0:00:00;1;600000;12863
10;13.07.2018 0:00:00;1;600000;12808
11;13.07.2018 0:00:00;1;600000;13014
12;13.07.2018 0:00:00;1;600000;12826
13;13.07.2018 0:00:00;1;600000;12745
14;13.07.2018 0:00:00;1;600000;12515
15;13.07.2018 0:00:00;1;600000;12285
16;13.07.2018 0:00:00;1;600000;12178
17;13.07.2018 0:00:00;1;600000;11962
18;13.07.2018 0:00:00;1;600000;11871
19;13.07.2018 0:00:00;1;600000;12148
20;13.07.2018 0:00:00;1;600000;11839
21;13.07.2018 0:00:00;1;600000;11198
22;13.07.2018 0:00:00;1;600000;10647
23;13.07.2018 0:00:00;1;600000;10301
0;14.07.2018 0:00:00;1;600000;9999
1;14.07.2018 0:00:00;1;600000;9810
2;14.07.2018 0:00:00;1;600000;9581
3;14.07.2018 0:00:00;1;600000;9641
4;14.07.2018 0:00:00;1;600000;10040
5;14.07.2018 0:00:00;1;600000;10659
6;14.07.2018 0:00:00;1;600000;11504
7;14.07.2018 0:00:00;1;600000;12080
8;14.07.2018 0:00:00;1;600000;12068
9;14.07.2018 0:00:00;1;600000;12188
10;14.07.2018 0:00:00;1;600000;12093
11;14.07.2018 0:00:00;1;600000;12000
12;14.07.2018 0:00:00;1;600000;11868
13;14.07.2018 0:00:00;1;600000;11845
14;14.07.2018 0:00:00;1;600000;11750
15;14.07.2018 0:00:00;1;600000;11759
16;14.07.2018 0:00:00;1;600000;11576
17;14.07.2018 0:00:00;1;600000;11425
18;14.07.2018 0:00:00;1;600000;11455
19;14.07.2018 0:00:00;1;600000;11649
20;14.07.2018 0:00:00;1;600000;11412
21;14.07.2018 0:00:00;1;600000;10797
22;14.07.2018 0:00:00;1;600000;10301
23;14.07.2018 0:00:00;1;600000;9869
0;15.07.2018 0:00:00;1;600000;9901
1;15.07.2018 0:00:00;1;600000;9694
2;15.07.2018 0:00:00;1;600000;9283
3;15.07.2018 0:00:00;1;600000;9438
4;15.07.2018 0:00:00;1;600000;9716
5;15.07.2018 0:00:00;1;600000;10143
6;15.07.2018 0:00:00;1;600000;10757
7;15.07.2018 0:00:00;1;600000;11281
8;15.07.2018 0:00:00;1;600000;11583
9;15.07.2018 0:00:00;1;600000;11678
10;15.07.2018 0:00:00;1;600000;11707
11;15.07.2018 0:00:00;1;600000;11604
12;15.07.2018 0:00:00;1;600000;11525
13;15.07.2018 0:00:00;1;600000;11533
14;15.07.2018 0:00:00;1;600000;11552
15;15.07.2018 0:00:00;1;600000;11729
16;15.07.2018 0:00:00;1;600000;11579
17;15.07.2018 0:00:00;1;600000;11550
18;15.07.2018 0:00:00;1;600000;11474
19;15.07.2018 0:00:00;1;600000;11857
20;15.07.2018 0:00:00;1;600000;11418
21;15.07.2018 0:00:00;1;600000;10751
22;15.07.2018 0:00:00;1;600000;10199
23;15.07.2018 0:00:00;1;600000;10155
0;16.07.2018 0:00:00;1;600000;9842
1;16.07.2018 0:00:00;1;600000;9665
2;16.07.2018 0:00:00;1;600000;9534
3;16.07.2018 0:00:00;1;600000;9956
4;16.07.2018 0:00:00;1;600000;10477
5;16.07.2018 0:00:00;1;600000;11587
