INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
2;15.09.2017 0:00:00;1;840000;8584
3;15.09.2017 0:00:00;1;840000;8486
4;15.09.2017 0:00:00;1;840000;8503
5;15.09.2017 0:00:00;1;840000;8850
6;15.09.2017 0:00:00;1;840000;9213
7;15.09.2017 0:00:00;1;840000;9831
8;15.09.2017 0:00:00;1;840000;10585
9;15.09.2017 0:00:00;1;840000;10818
10;15.09.2017 0:00:00;1;840000;10898
11;15.09.2017 0:00:00;1;840000;10808
12;15.09.2017 0:00:00;1;840000;10777
13;15.09.2017 0:00:00;1;840000;10811
14;15.09.2017 0:00:00;1;840000;10758
15;15.09.2017 0:00:00;1;840000;10698
16;15.09.2017 0:00:00;1;840000;10602
17;15.09.2017 0:00:00;1;840000;10682
18;15.09.2017 0:00:00;1;840000;10835
19;15.09.2017 0:00:00;1;840000;11063
20;15.09.2017 0:00:00;1;840000;11034
21;15.09.2017 0:00:00;1;840000;10677
22;15.09.2017 0:00:00;1;840000;10202
23;15.09.2017 0:00:00;1;840000;9700
0;16.09.2017 0:00:00;1;840000;9222
1;16.09.2017 0:00:00;1;840000;8937
2;16.09.2017 0:00:00;1;840000;8768
3;16.09.2017 0:00:00;1;840000;8675
4;16.09.2017 0:00:00;1;840000;8624
5;16.09.2017 0:00:00;1;840000;8747
6;16.09.2017 0:00:00;1;840000;8726
7;16.09.2017 0:00:00;1;840000;9151
8;16.09.2017 0:00:00;1;840000;9823
9;16.09.2017 0:00:00;1;840000;10136
10;16.09.2017 0:00:00;1;840000;10238
11;16.09.2017 0:00:00;1;840000;10180
12;16.09.2017 0:00:00;1;840000;10161
13;16.09.2017 0:00:00;1;840000;10179
14;16.09.2017 0:00:00;1;840000;10105
15;16.09.2017 0:00:00;1;840000;10013
16;16.09.2017 0:00:00;1;840000;10078
17;16.09.2017 0:00:00;1;840000;10153
18;16.09.2017 0:00:00;1;840000;10335
19;16.09.2017 0:00:00;1;840000;10806
20;16.09.2017 0:00:00;1;840000;10700
21;16.09.2017 0:00:00;1;840000;10418
22;16.09.2017 0:00:00;1;840000;9930
23;16.09.2017 0:00:00;1;840000;9474
0;17.09.2017 0:00:00;1;840000;8966
1;17.09.2017 0:00:00;1;840000;8704
2;17.09.2017 0:00:00;1;840000;8635
3;17.09.2017 0:00:00;1;840000;8484
4;17.09.2017 0:00:00;1;840000;8475
5;17.09.2017 0:00:00;1;840000;8541
6;17.09.2017 0:00:00;1;840000;8504
7;17.09.2017 0:00:00;1;840000;8734
8;17.09.2017 0:00:00;1;840000;9375
9;17.09.2017 0:00:00;1;840000;9758
10;17.09.2017 0:00:00;1;840000;9913
11;17.09.2017 0:00:00;1;840000;9921
12;17.09.2017 0:00:00;1;840000;9965
13;17.09.2017 0:00:00;1;840000;9961
14;17.09.2017 0:00:00;1;840000;9886
15;17.09.2017 0:00:00;1;840000;9800
16;17.09.2017 0:00:00;1;840000;9891
17;17.09.2017 0:00:00;1;840000;10026
18;17.09.2017 0:00:00;1;840000;10229
19;17.09.2017 0:00:00;1;840000;10712
20;17.09.2017 0:00:00;1;840000;10751
21;17.09.2017 0:00:00;1;840000;10450
22;17.09.2017 0:00:00;1;840000;9909
23;17.09.2017 0:00:00;1;840000;9485
0;18.09.2017 0:00:00;1;840000;8902
1;18.09.2017 0:00:00;1;840000;8679
2;18.09.2017 0:00:00;1;840000;8556
3;18.09.2017 0:00:00;1;840000;8483
4;18.09.2017 0:00:00;1;840000;8587
5;18.09.2017 0:00:00;1;840000;8855
6;18.09.2017 0:00:00;1;840000;9331
7;18.09.2017 0:00:00;1;840000;9964
8;18.09.2017 0:00:00;1;840000;10682
9;18.09.2017 0:00:00;1;840000;10896
10;18.09.2017 0:00:00;1;840000;10833
11;18.09.2017 0:00:00;1;840000;10784
12;18.09.2017 0:00:00;1;840000;10833
13;18.09.2017 0:00:00;1;840000;10903
14;18.09.2017 0:00:00;1;840000;11061
15;18.09.2017 0:00:00;1;840000;11009
16;18.09.2017 0:00:00;1;840000;11029
17;18.09.2017 0:00:00;1;840000;11090
18;18.09.2017 0:00:00;1;840000;11205
19;18.09.2017 0:00:00;1;840000;11387
20;18.09.2017 0:00:00;1;840000;11239
21;18.09.2017 0:00:00;1;840000;10799
22;18.09.2017 0:00:00;1;840000;10168
23;18.09.2017 0:00:00;1;840000;9605
0;19.09.2017 0:00:00;1;840000;9183
1;19.09.2017 0:00:00;1;840000;8877
2;19.09.2017 0:00:00;1;840000;8778
3;19.09.2017 0:00:00;1;840000;8688
4;19.09.2017 0:00:00;1;840000;8752
5;19.09.2017 0:00:00;1;840000;9139
6;19.09.2017 0:00:00;1;840000;9568
7;19.09.2017 0:00:00;1;840000;10176
8;19.09.2017 0:00:00;1;840000;10900
9;19.09.2017 0:00:00;1;840000;11176
10;19.09.2017 0:00:00;1;840000;11232
11;19.09.2017 0:00:00;1;840000;11128
12;19.09.2017 0:00:00;1;840000;11124
13;19.09.2017 0:00:00;1;840000;11089
14;19.09.2017 0:00:00;1;840000;11049
15;19.09.2017 0:00:00;1;840000;10927
16;19.09.2017 0:00:00;1;840000;10859
17;19.09.2017 0:00:00;1;840000;10907
18;19.09.2017 0:00:00;1;840000;11017
19;19.09.2017 0:00:00;1;840000;11298
20;19.09.2017 0:00:00;1;840000;11266
21;19.09.2017 0:00:00;1;840000;10874
22;19.09.2017 0:00:00;1;840000;10214
23;19.09.2017 0:00:00;1;840000;9733
0;20.09.2017 0:00:00;1;840000;9223
1;20.09.2017 0:00:00;1;840000;8924
2;20.09.2017 0:00:00;1;840000;8806
3;20.09.2017 0:00:00;1;840000;8708
4;20.09.2017 0:00:00;1;840000;8796
5;20.09.2017 0:00:00;1;840000;9102
6;20.09.2017 0:00:00;1;840000;9492
7;20.09.2017 0:00:00;1;840000;10100
8;20.09.2017 0:00:00;1;840000;10845
9;20.09.2017 0:00:00;1;840000;11008
10;20.09.2017 0:00:00;1;840000;10961
11;20.09.2017 0:00:00;1;840000;10880
12;20.09.2017 0:00:00;1;840000;10893
13;20.09.2017 0:00:00;1;840000;10819
14;20.09.2017 0:00:00;1;840000;10888
15;20.09.2017 0:00:00;1;840000;10786
16;20.09.2017 0:00:00;1;840000;10623
17;20.09.2017 0:00:00;1;840000;10723
18;20.09.2017 0:00:00;1;840000;10937
19;20.09.2017 0:00:00;1;840000;11279
20;20.09.2017 0:00:00;1;840000;11217
21;20.09.2017 0:00:00;1;840000;10898
22;20.09.2017 0:00:00;1;840000;10310
23;20.09.2017 0:00:00;1;840000;9740
0;21.09.2017 0:00:00;1;840000;9252
1;21.09.2017 0:00:00;1;840000;9005
2;21.09.2017 0:00:00;1;840000;8841
3;21.09.2017 0:00:00;1;840000;8807
4;21.09.2017 0:00:00;1;840000;8892
5;21.09.2017 0:00:00;1;840000;9136
6;21.09.2017 0:00:00;1;840000;9528
7;21.09.2017 0:00:00;1;840000;10202
8;21.09.2017 0:00:00;1;840000;10778
9;21.09.2017 0:00:00;1;840000;11018
10;21.09.2017 0:00:00;1;840000;11025
11;21.09.2017 0:00:00;1;840000;10790
12;21.09.2017 0:00:00;1;840000;10852
13;21.09.2017 0:00:00;1;840000;10829
14;21.09.2017 0:00:00;1;840000;10847
15;21.09.2017 0:00:00;1;840000;10805
16;21.09.2017 0:00:00;1;840000;10661
17;21.09.2017 0:00:00;1;840000;10623
18;21.09.2017 0:00:00;1;840000;10930
19;21.09.2017 0:00:00;1;840000;11262
20;21.09.2017 0:00:00;1;840000;11205
21;21.09.2017 0:00:00;1;840000;10873
22;21.09.2017 0:00:00;1;840000;10283
23;21.09.2017 0:00:00;1;840000;9797
0;22.09.2017 0:00:00;1;840000;9278
1;22.09.2017 0:00:00;1;840000;8970
2;22.09.2017 0:00:00;1;840000;8900
3;22.09.2017 0:00:00;1;840000;8839
4;22.09.2017 0:00:00;1;840000;8899
5;22.09.2017 0:00:00;1;840000;9172
6;22.09.2017 0:00:00;1;840000;9571
7;22.09.2017 0:00:00;1;840000;10223
8;22.09.2017 0:00:00;1;840000;10827
9;22.09.2017 0:00:00;1;840000;11113
10;22.09.2017 0:00:00;1;840000;10985
11;22.09.2017 0:00:00;1;840000;10893
12;22.09.2017 0:00:00;1;840000;10885
13;22.09.2017 0:00:00;1;840000;10899
14;22.09.2017 0:00:00;1;840000;10845
15;22.09.2017 0:00:00;1;840000;10711
16;22.09.2017 0:00:00;1;840000;10649
17;22.09.2017 0:00:00;1;840000;10654
18;22.09.2017 0:00:00;1;840000;10881
19;22.09.2017 0:00:00;1;840000;11213
20;22.09.2017 0:00:00;1;840000;11065
21;22.09.2017 0:00:00;1;840000;10722
22;22.09.2017 0:00:00;1;840000;10314
23;22.09.2017 0:00:00;1;840000;9848
0;23.09.2017 0:00:00;1;840000;9483
1;23.09.2017 0:00:00;1;840000;9140
2;23.09.2017 0:00:00;1;840000;8964
3;23.09.2017 0:00:00;1;840000;8899
4;23.09.2017 0:00:00;1;840000;8857
5;23.09.2017 0:00:00;1;840000;9015
6;23.09.2017 0:00:00;1;840000;8995
7;23.09.2017 0:00:00;1;840000;9468
8;23.09.2017 0:00:00;1;840000;10053
9;23.09.2017 0:00:00;1;840000;10348
10;23.09.2017 0:00:00;1;840000;10390
11;23.09.2017 0:00:00;1;840000;10294
12;23.09.2017 0:00:00;1;840000;10269
13;23.09.2017 0:00:00;1;840000;10205
14;23.09.2017 0:00:00;1;840000;10156
15;23.09.2017 0:00:00;1;840000;10060
16;23.09.2017 0:00:00;1;840000;10071
17;23.09.2017 0:00:00;1;840000;10172
18;23.09.2017 0:00:00;1;840000;10496
19;23.09.2017 0:00:00;1;840000;10921
20;23.09.2017 0:00:00;1;840000;10836
21;23.09.2017 0:00:00;1;840000;10525
22;23.09.2017 0:00:00;1;840000;10146
23;23.09.2017 0:00:00;1;840000;9646
0;24.09.2017 0:00:00;1;840000;9139
1;24.09.2017 0:00:00;1;840000;8857
2;24.09.2017 0:00:00;1;840000;8640
3;24.09.2017 0:00:00;1;840000;8619
4;24.09.2017 0:00:00;1;840000;8628
5;24.09.2017 0:00:00;1;840000;8761
6;24.09.2017 0:00:00;1;840000;8750
7;24.09.2017 0:00:00;1;840000;9067
8;24.09.2017 0:00:00;1;840000;9625
9;24.09.2017 0:00:00;1;840000;9948
10;24.09.2017 0:00:00;1;840000;10104
11;24.09.2017 0:00:00;1;840000;10020
12;24.09.2017 0:00:00;1;840000;10022
13;24.09.2017 0:00:00;1;840000;9965
14;24.09.2017 0:00:00;1;840000;9864
15;24.09.2017 0:00:00;1;840000;9838
16;24.09.2017 0:00:00;1;840000;9873
17;24.09.2017 0:00:00;1;840000;10114
18;24.09.2017 0:00:00;1;840000;10448
19;24.09.2017 0:00:00;1;840000;10936
20;24.09.2017 0:00:00;1;840000;10936
21;24.09.2017 0:00:00;1;840000;10568
22;24.09.2017 0:00:00;1;840000;9999
23;24.09.2017 0:00:00;1;840000;9510
0;25.09.2017 0:00:00;1;840000;9062
1;25.09.2017 0:00:00;1;840000;8832
2;25.09.2017 0:00:00;1;840000;8684
3;25.09.2017 0:00:00;1;840000;8675
4;25.09.2017 0:00:00;1;840000;8747
5;25.09.2017 0:00:00;1;840000;9033
6;25.09.2017 0:00:00;1;840000;9547
7;25.09.2017 0:00:00;1;840000;10156
8;25.09.2017 0:00:00;1;840000;10772
9;25.09.2017 0:00:00;1;840000;11032
10;25.09.2017 0:00:00;1;840000;10991
11;25.09.2017 0:00:00;1;840000;10877
12;25.09.2017 0:00:00;1;840000;10797
13;25.09.2017 0:00:00;1;840000;10858
14;25.09.2017 0:00:00;1;840000;10790
15;25.09.2017 0:00:00;1;840000;10663
16;25.09.2017 0:00:00;1;840000;10657
17;25.09.2017 0:00:00;1;840000;10634
18;25.09.2017 0:00:00;1;840000;10934
19;25.09.2017 0:00:00;1;840000;11252
20;25.09.2017 0:00:00;1;840000;11142
21;25.09.2017 0:00:00;1;840000;10811
22;25.09.2017 0:00:00;1;840000;10250
23;25.09.2017 0:00:00;1;840000;9683
0;26.09.2017 0:00:00;1;840000;9264
1;26.09.2017 0:00:00;1;840000;8984
2;26.09.2017 0:00:00;1;840000;8867
3;26.09.2017 0:00:00;1;840000;8789
4;26.09.2017 0:00:00;1;840000;8843
5;26.09.2017 0:00:00;1;840000;9151
6;26.09.2017 0:00:00;1;840000;9600
7;26.09.2017 0:00:00;1;840000;10273
8;26.09.2017 0:00:00;1;840000;10926
9;26.09.2017 0:00:00;1;840000;11174
10;26.09.2017 0:00:00;1;840000;11135
11;26.09.2017 0:00:00;1;840000;11033
12;26.09.2017 0:00:00;1;840000;11044
13;26.09.2017 0:00:00;1;840000;11032
14;26.09.2017 0:00:00;1;840000;11034
15;26.09.2017 0:00:00;1;840000;10968
16;26.09.2017 0:00:00;1;840000;10866
17;26.09.2017 0:00:00;1;840000;10892
18;26.09.2017 0:00:00;1;840000;11187
19;26.09.2017 0:00:00;1;840000;11340
20;26.09.2017 0:00:00;1;840000;11275
21;26.09.2017 0:00:00;1;840000;10885
22;26.09.2017 0:00:00;1;840000;10280
23;26.09.2017 0:00:00;1;840000;9697
0;27.09.2017 0:00:00;1;840000;9199
1;27.09.2017 0:00:00;1;840000;9037
2;27.09.2017 0:00:00;1;840000;8922
3;27.09.2017 0:00:00;1;840000;8837
4;27.09.2017 0:00:00;1;840000;8931
5;27.09.2017 0:00:00;1;840000;9298
6;27.09.2017 0:00:00;1;840000;9702
7;27.09.2017 0:00:00;1;840000;10292
8;27.09.2017 0:00:00;1;840000;10915
9;27.09.2017 0:00:00;1;840000;11215
10;27.09.2017 0:00:00;1;840000;11298
11;27.09.2017 0:00:00;1;840000;11123
12;27.09.2017 0:00:00;1;840000;11133
13;27.09.2017 0:00:00;1;840000;11169
14;27.09.2017 0:00:00;1;840000;11133
15;27.09.2017 0:00:00;1;840000;11047
16;27.09.2017 0:00:00;1;840000;10896
17;27.09.2017 0:00:00;1;840000;11032
18;27.09.2017 0:00:00;1;840000;11331
19;27.09.2017 0:00:00;1;840000;11415
20;27.09.2017 0:00:00;1;840000;11278
21;27.09.2017 0:00:00;1;840000;10947
22;27.09.2017 0:00:00;1;840000;10387
23;27.09.2017 0:00:00;1;840000;9873
0;28.09.2017 0:00:00;1;840000;9339
1;28.09.2017 0:00:00;1;840000;9072
2;28.09.2017 0:00:00;1;840000;8947
3;28.09.2017 0:00:00;1;840000;8894
4;28.09.2017 0:00:00;1;840000;9033
5;28.09.2017 0:00:00;1;840000;9321
6;28.09.2017 0:00:00;1;840000;9792
7;28.09.2017 0:00:00;1;840000;10248
8;28.09.2017 0:00:00;1;840000;10924
9;28.09.2017 0:00:00;1;840000;11151
10;28.09.2017 0:00:00;1;840000;11105
11;28.09.2017 0:00:00;1;840000;10915
12;28.09.2017 0:00:00;1;840000;10923
13;28.09.2017 0:00:00;1;840000;10954
14;28.09.2017 0:00:00;1;840000;10970
15;28.09.2017 0:00:00;1;840000;10850
16;28.09.2017 0:00:00;1;840000;10760
17;28.09.2017 0:00:00;1;840000;10802
18;28.09.2017 0:00:00;1;840000;11196
19;28.09.2017 0:00:00;1;840000;11424
20;28.09.2017 0:00:00;1;840000;11330
21;28.09.2017 0:00:00;1;840000;10968
22;28.09.2017 0:00:00;1;840000;10421
23;28.09.2017 0:00:00;1;840000;9875
0;29.09.2017 0:00:00;1;840000;9388
1;29.09.2017 0:00:00;1;840000;9153
2;29.09.2017 0:00:00;1;840000;8976
3;29.09.2017 0:00:00;1;840000;8985
4;29.09.2017 0:00:00;1;840000;9035
5;29.09.2017 0:00:00;1;840000;9365
6;29.09.2017 0:00:00;1;840000;9837
7;29.09.2017 0:00:00;1;840000;10306
8;29.09.2017 0:00:00;1;840000;11003
9;29.09.2017 0:00:00;1;840000;11280
10;29.09.2017 0:00:00;1;840000;11259
11;29.09.2017 0:00:00;1;840000;11152
12;29.09.2017 0:00:00;1;840000;11175
13;29.09.2017 0:00:00;1;840000;11228
14;29.09.2017 0:00:00;1;840000;11122
15;29.09.2017 0:00:00;1;840000;11010
16;29.09.2017 0:00:00;1;840000;10968
17;29.09.2017 0:00:00;1;840000;11106
18;29.09.2017 0:00:00;1;840000;11420
19;29.09.2017 0:00:00;1;840000;11458
20;29.09.2017 0:00:00;1;840000;11279
21;29.09.2017 0:00:00;1;840000;10955
22;29.09.2017 0:00:00;1;840000;10478
23;29.09.2017 0:00:00;1;840000;10046
0;30.09.2017 0:00:00;1;840000;9452
1;30.09.2017 0:00:00;1;840000;9242
2;30.09.2017 0:00:00;1;840000;9148
3;30.09.2017 0:00:00;1;840000;8989
4;30.09.2017 0:00:00;1;840000;8976
5;30.09.2017 0:00:00;1;840000;9106
6;30.09.2017 0:00:00;1;840000;9185
7;30.09.2017 0:00:00;1;840000;9474
8;30.09.2017 0:00:00;1;840000;10083
9;30.09.2017 0:00:00;1;840000;10443
10;30.09.2017 0:00:00;1;840000;10579
11;30.09.2017 0:00:00;1;840000;10539
12;30.09.2017 0:00:00;1;840000;10449
13;30.09.2017 0:00:00;1;840000;10442
14;30.09.2017 0:00:00;1;840000;10395
15;30.09.2017 0:00:00;1;840000;10374
16;30.09.2017 0:00:00;1;840000;10477
17;30.09.2017 0:00:00;1;840000;10624
18;30.09.2017 0:00:00;1;840000;11020
19;30.09.2017 0:00:00;1;840000;11125
20;30.09.2017 0:00:00;1;840000;11023
21;30.09.2017 0:00:00;1;840000;10705
22;30.09.2017 0:00:00;1;840000;10269
23;30.09.2017 0:00:00;1;840000;9825
0;01.10.2017 0:00:00;1;840000;9371
1;01.10.2017 0:00:00;1;840000;9121
2;01.10.2017 0:00:00;1;840000;8931
3;01.10.2017 0:00:00;1;840000;8894
4;01.10.2017 0:00:00;1;840000;8846
5;01.10.2017 0:00:00;1;840000;8976
6;01.10.2017 0:00:00;1;840000;8942
7;01.10.2017 0:00:00;1;840000;9166
8;01.10.2017 0:00:00;1;840000;9697
9;01.10.2017 0:00:00;1;840000;10135
10;01.10.2017 0:00:00;1;840000;10338
11;01.10.2017 0:00:00;1;840000;10339
12;01.10.2017 0:00:00;1;840000;10378
13;01.10.2017 0:00:00;1;840000;10375
14;01.10.2017 0:00:00;1;840000;10373
15;01.10.2017 0:00:00;1;840000;10339
16;01.10.2017 0:00:00;1;840000;10436
17;01.10.2017 0:00:00;1;840000;10657
18;01.10.2017 0:00:00;1;840000;11095
19;01.10.2017 0:00:00;1;840000;11154
20;01.10.2017 0:00:00;1;840000;11064
21;01.10.2017 0:00:00;1;840000;10753
22;01.10.2017 0:00:00;1;840000;10172
23;01.10.2017 0:00:00;1;840000;9733
0;02.10.2017 0:00:00;1;840000;9280
1;02.10.2017 0:00:00;1;840000;8941
2;02.10.2017 0:00:00;1;840000;8916
3;02.10.2017 0:00:00;1;840000;8823
4;02.10.2017 0:00:00;1;840000;8879
5;02.10.2017 0:00:00;1;840000;9177
6;02.10.2017 0:00:00;1;840000;9664
7;02.10.2017 0:00:00;1;840000;10349
8;02.10.2017 0:00:00;1;840000;10988
9;02.10.2017 0:00:00;1;840000;11374
10;02.10.2017 0:00:00;1;840000;11420
11;02.10.2017 0:00:00;1;840000;11328
12;02.10.2017 0:00:00;1;840000;11318
13;02.10.2017 0:00:00;1;840000;11358
14;02.10.2017 0:00:00;1;840000;11297
15;02.10.2017 0:00:00;1;840000;11171
16;02.10.2017 0:00:00;1;840000;11137
17;02.10.2017 0:00:00;1;840000;11220
18;02.10.2017 0:00:00;1;840000;11640
19;02.10.2017 0:00:00;1;840000;11641
20;02.10.2017 0:00:00;1;840000;11455
21;02.10.2017 0:00:00;1;840000;11032
22;02.10.2017 0:00:00;1;840000;10408
23;02.10.2017 0:00:00;1;840000;9911
0;03.10.2017 0:00:00;1;840000;9348
1;03.10.2017 0:00:00;1;840000;9207
2;03.10.2017 0:00:00;1;840000;8984
3;03.10.2017 0:00:00;1;840000;8995
4;03.10.2017 0:00:00;1;840000;9082
5;03.10.2017 0:00:00;1;840000;9472
6;03.10.2017 0:00:00;1;840000;9933
7;03.10.2017 0:00:00;1;840000;10466
8;03.10.2017 0:00:00;1;840000;11126
9;03.10.2017 0:00:00;1;840000;11411
10;03.10.2017 0:00:00;1;840000;11511
11;03.10.2017 0:00:00;1;840000;11472
12;03.10.2017 0:00:00;1;840000;11445
13;03.10.2017 0:00:00;1;840000;11424
14;03.10.2017 0:00:00;1;840000;11408
15;03.10.2017 0:00:00;1;840000;11359
16;03.10.2017 0:00:00;1;840000;11320
17;03.10.2017 0:00:00;1;840000;11451
18;03.10.2017 0:00:00;1;840000;11846
19;03.10.2017 0:00:00;1;840000;11729
20;03.10.2017 0:00:00;1;840000;11563
21;03.10.2017 0:00:00;1;840000;11199
22;03.10.2017 0:00:00;1;840000;10589
23;03.10.2017 0:00:00;1;840000;10068
0;04.10.2017 0:00:00;1;840000;9639
1;04.10.2017 0:00:00;1;840000;9389
2;04.10.2017 0:00:00;1;840000;9180
3;04.10.2017 0:00:00;1;840000;9124
4;04.10.2017 0:00:00;1;840000;9237
5;04.10.2017 0:00:00;1;840000;9539
6;04.10.2017 0:00:00;1;840000;10030
7;04.10.2017 0:00:00;1;840000;10628
8;04.10.2017 0:00:00;1;840000;11313
9;04.10.2017 0:00:00;1;840000;11540
10;04.10.2017 0:00:00;1;840000;11614
11;04.10.2017 0:00:00;1;840000;11447
12;04.10.2017 0:00:00;1;840000;11443
13;04.10.2017 0:00:00;1;840000;11524
14;04.10.2017 0:00:00;1;840000;11487
15;04.10.2017 0:00:00;1;840000;11399
16;04.10.2017 0:00:00;1;840000;11382
17;04.10.2017 0:00:00;1;840000;11439
18;04.10.2017 0:00:00;1;840000;11787
19;04.10.2017 0:00:00;1;840000;11671
20;04.10.2017 0:00:00;1;840000;11485
21;04.10.2017 0:00:00;1;840000;11063
22;04.10.2017 0:00:00;1;840000;10540
23;04.10.2017 0:00:00;1;840000;10048
0;05.10.2017 0:00:00;1;840000;9493
1;05.10.2017 0:00:00;1;840000;9190
2;05.10.2017 0:00:00;1;840000;9180
3;05.10.2017 0:00:00;1;840000;9125
4;05.10.2017 0:00:00;1;840000;9158
5;05.10.2017 0:00:00;1;840000;9431
6;05.10.2017 0:00:00;1;840000;9931
7;05.10.2017 0:00:00;1;840000;10458
8;05.10.2017 0:00:00;1;840000;11087
9;05.10.2017 0:00:00;1;840000;11324
10;05.10.2017 0:00:00;1;840000;11399
11;05.10.2017 0:00:00;1;840000;11273
12;05.10.2017 0:00:00;1;840000;11251
13;05.10.2017 0:00:00;1;840000;11264
14;05.10.2017 0:00:00;1;840000;11209
15;05.10.2017 0:00:00;1;840000;11147
16;05.10.2017 0:00:00;1;840000;11167
17;05.10.2017 0:00:00;1;840000;11318
18;05.10.2017 0:00:00;1;840000;11682
19;05.10.2017 0:00:00;1;840000;11559
20;05.10.2017 0:00:00;1;840000;11342
21;05.10.2017 0:00:00;1;840000;10994
22;05.10.2017 0:00:00;1;840000;10420
23;05.10.2017 0:00:00;1;840000;9888
0;06.10.2017 0:00:00;1;840000;9531
1;06.10.2017 0:00:00;1;840000;9210
2;06.10.2017 0:00:00;1;840000;9158
3;06.10.2017 0:00:00;1;840000;9027
4;06.10.2017 0:00:00;1;840000;9017
5;06.10.2017 0:00:00;1;840000;9318
6;06.10.2017 0:00:00;1;840000;9861
7;06.10.2017 0:00:00;1;840000;10377
8;06.10.2017 0:00:00;1;840000;10987
9;06.10.2017 0:00:00;1;840000;11272
10;06.10.2017 0:00:00;1;840000;11357
11;06.10.2017 0:00:00;1;840000;11232
12;06.10.2017 0:00:00;1;840000;11209
13;06.10.2017 0:00:00;1;840000;11277
14;06.10.2017 0:00:00;1;840000;11070
15;06.10.2017 0:00:00;1;840000;11086
16;06.10.2017 0:00:00;1;840000;11024
17;06.10.2017 0:00:00;1;840000;11269
18;06.10.2017 0:00:00;1;840000;11562
19;06.10.2017 0:00:00;1;840000;11442
20;06.10.2017 0:00:00;1;840000;11329
21;06.10.2017 0:00:00;1;840000;11016
22;06.10.2017 0:00:00;1;840000;10614
23;06.10.2017 0:00:00;1;840000;10023
0;07.10.2017 0:00:00;1;840000;9566
1;07.10.2017 0:00:00;1;840000;9301
2;07.10.2017 0:00:00;1;840000;9135
3;07.10.2017 0:00:00;1;840000;9027
4;07.10.2017 0:00:00;1;840000;9081
5;07.10.2017 0:00:00;1;840000;9287
6;07.10.2017 0:00:00;1;840000;9309
7;07.10.2017 0:00:00;1;840000;9564
8;07.10.2017 0:00:00;1;840000;10170
9;07.10.2017 0:00:00;1;840000;10581
10;07.10.2017 0:00:00;1;840000;10746
11;07.10.2017 0:00:00;1;840000;10735
12;07.10.2017 0:00:00;1;840000;10709
13;07.10.2017 0:00:00;1;840000;10712
14;07.10.2017 0:00:00;1;840000;10633
15;07.10.2017 0:00:00;1;840000;10616
16;07.10.2017 0:00:00;1;840000;10606
17;07.10.2017 0:00:00;1;840000;10873
18;07.10.2017 0:00:00;1;840000;11331
19;07.10.2017 0:00:00;1;840000;11258
20;07.10.2017 0:00:00;1;840000;11064
21;07.10.2017 0:00:00;1;840000;10804
22;07.10.2017 0:00:00;1;840000;10458
23;07.10.2017 0:00:00;1;840000;9980
0;08.10.2017 0:00:00;1;840000;9502
1;08.10.2017 0:00:00;1;840000;9206
2;08.10.2017 0:00:00;1;840000;9011
3;08.10.2017 0:00:00;1;840000;8953
4;08.10.2017 0:00:00;1;840000;8932
5;08.10.2017 0:00:00;1;840000;9085
6;08.10.2017 0:00:00;1;840000;9185
7;08.10.2017 0:00:00;1;840000;9255
8;08.10.2017 0:00:00;1;840000;9790
9;08.10.2017 0:00:00;1;840000;10310
10;08.10.2017 0:00:00;1;840000;10552
11;08.10.2017 0:00:00;1;840000;10552
12;08.10.2017 0:00:00;1;840000;10515
13;08.10.2017 0:00:00;1;840000;10506
14;08.10.2017 0:00:00;1;840000;10498
15;08.10.2017 0:00:00;1;840000;10504
16;08.10.2017 0:00:00;1;840000;10585
17;08.10.2017 0:00:00;1;840000;10937
18;08.10.2017 0:00:00;1;840000;11356
19;08.10.2017 0:00:00;1;840000;11234
20;08.10.2017 0:00:00;1;840000;11170
21;08.10.2017 0:00:00;1;840000;10871
22;08.10.2017 0:00:00;1;840000;10337
23;08.10.2017 0:00:00;1;840000;9861
0;09.10.2017 0:00:00;1;840000;9364
1;09.10.2017 0:00:00;1;840000;9187
2;09.10.2017 0:00:00;1;840000;9014
3;09.10.2017 0:00:00;1;840000;8927
4;09.10.2017 0:00:00;1;840000;9051
5;09.10.2017 0:00:00;1;840000;9380
6;09.10.2017 0:00:00;1;840000;9936
7;09.10.2017 0:00:00;1;840000;10383
8;09.10.2017 0:00:00;1;840000;11065
9;09.10.2017 0:00:00;1;840000;11403
10;09.10.2017 0:00:00;1;840000;11546
11;09.10.2017 0:00:00;1;840000;11369
12;09.10.2017 0:00:00;1;840000;11412
13;09.10.2017 0:00:00;1;840000;11520
14;09.10.2017 0:00:00;1;840000;11523
15;09.10.2017 0:00:00;1;840000;11521
16;09.10.2017 0:00:00;1;840000;11498
17;09.10.2017 0:00:00;1;840000;11640
18;09.10.2017 0:00:00;1;840000;11835
19;09.10.2017 0:00:00;1;840000;11644
20;09.10.2017 0:00:00;1;840000;11498
21;09.10.2017 0:00:00;1;840000;11103
22;09.10.2017 0:00:00;1;840000;10596
23;09.10.2017 0:00:00;1;840000;10042
0;10.10.2017 0:00:00;1;840000;9562
1;10.10.2017 0:00:00;1;840000;9286
2;10.10.2017 0:00:00;1;840000;9222
3;10.10.2017 0:00:00;1;840000;9108
4;10.10.2017 0:00:00;1;840000;9186
5;10.10.2017 0:00:00;1;840000;9480
6;10.10.2017 0:00:00;1;840000;10060
7;10.10.2017 0:00:00;1;840000;10537
